::ffff:192.168.0.101 - - [25/Sep/2023:01:06:10 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:06:11 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:09:15 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:01 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:02 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:04 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:05 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:05 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:06 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:11 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:26 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:29 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:31 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:31 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:31 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:31 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:10:42 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:12:04 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:12:04 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:12:08 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:13:34 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:14:54 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:14:55 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:15:04 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:15:04 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:15:05 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:15:07 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:15:07 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:20:29 +0000] "GET /api/user/get-notifications HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:20:42 +0000] "GET /api/user/get-notifications HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:21:10 +0000] "GET /api/user/get-notifications HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:21:40 +0000] "GET /api/services/my-posts?take=10&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:13 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:14 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:24 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:25 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:26 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:26 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:27 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:28 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:42 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:48 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:49 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:49 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:49 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:41:50 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:24 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:24 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:26 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:27 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:35 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:36 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:37 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:37 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:37 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:42:37 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:09 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:12 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:12 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:14 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:14 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:30 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:33 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:34 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:34 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:34 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:43:35 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:08 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:09 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:30 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:32 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:33 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:33 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:33 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:33 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:53 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:54 +0000] "PUT /api/user/update-notification-id HTTP/1.1" - - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:58 +0000] "GET /api/user/get-follows HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:44:59 +0000] "GET /api/user/token-valid HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:45:00 +0000] "GET /api/services/all-posts?take=20&skip=0 HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:45:00 +0000] "GET /api/user/get-user HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:45:00 +0000] "GET /api/chat/get-all-chats HTTP/1.1" 304 - "-" "okhttp/4.9.2"
::ffff:192.168.0.101 - - [25/Sep/2023:01:45:01 +0000] "PUT /api/user/update-notification-id HTTP/1.1" 200 30 "-" "okhttp/4.9.2"
